movie_id,title,release_date,year,budget,revenue,runtime,month,cast_power,director_power,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,is_franchise,rating_score
668640,Official Competition,2021-09-04,2021,4750553.505535056,5483650.811808119,114,9,151504933.63437822,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
745611,Delicious,2021-09-08,2021,5793357.933579336,9681972.169741698,112,9,33786255.14142326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
663260,Black Box,2021-09-08,2021,12423554.83394834,11284002.487084871,130,9,16904180.49909369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
738652,Copshop,2021-09-09,2021,50402214.02214023,7887260.560885609,108,9,84313705.23702146,95604953.60729109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
438631,Dune,2021-09-15,2021,191180811.8081181,475829922.50922513,155,9,176748825.129775,261808128.83146876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.0
749274,Cry Macho,2021-09-16,2021,38236162.361623615,19130518.36162362,104,9,147803911.48714918,147803911.48714918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0
846867,Mad God,2021-09-17,2021,289667.8966789668,373809.4686346864,84,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.0
712454,The Summit of the Gods,2021-09-22,2021,11412915.129151292,2035266.89298893,95,9,20841471.7721519,24380517.829457365,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
524369,The Many Saints of Newark,2021-09-22,2021,57933579.33579336,15106068.420664208,120,9,55445130.07218117,726344214.0355481,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
608980,Three Floors,2021-09-23,2021,9539178.642066421,4264602.007380074,119,9,12821359.267324321,13178457.56490142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
567690,Dear Evan Hansen,2021-09-24,2021,31863468.634686347,22169389.505535055,137,9,113643898.84155577,224619391.6396369,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
370172,No Time to Die,2021-09-29,2021,289667896.6789668,896989112.6789669,163,9,255373235.47896853,30244571.007705256,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0
580489,Venom: Let There Be Carnage,2021-09-30,2021,127453874.53874539,587288442.3911439,97,9,428837849.8186299,1060132910.637291,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.0
779029,The Battle at Lake Changjin,2021-09-30,2021,231734317.34317344,1045748537.2324724,178,9,913181399.5639083,417361694.5087929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0
785663,Old Henry,2021-10-01,2021,1738007.380073801,89754.17712177122,99,10,280390761.2231526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0
793285,God's Not Dead: We The People,2021-10-04,2021,5793357.933579336,1390405.9040590406,91,10,13219238.870865846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
655082,Eiffel,2021-10-07,2021,30125461.254612546,15062730.627306273,108,10,33441604.644019365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
766798,Parallel Mothers,2021-10-08,2021,12745387.45387454,26765149.12177122,123,10,12048455.217504162,33269356.11219821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
592695,Pleasure,2021-10-08,2021,2085608.856088561,456312.6789667897,108,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
568124,Encanto,2021-10-13,2021,173800738.0073801,302752413.40221405,102,10,109400689.39264147,1178806486.553347,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
660120,The Worst Person in the World,2021-10-13,2021,5793357.933579336,14700653.867158672,128,10,1004928.5147679324,1888258.4736790461,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
617653,The Last Duel,2021-10-13,2021,115867158.67158672,35399862.9298893,153,10,381253391.978082,319868222.4763708,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
780382,The Wolf and the Lion,2021-10-13,2021,13788191.88191882,17727675.27675277,99,10,74617183.35699716,44376653.36519316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
793937,The School of the Magical Animals,2021-10-14,2021,13556457.564575646,25523505.06273063,93,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
610253,Halloween Kills,2021-10-14,2021,23173431.734317344,154594556.07380074,105,10,299840742.3963402,136224934.41972598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0
879337,Honsla Rakh,2021-10-15,2021,1234524.0221402214,8226568.265682657,145,10,12207877.58766371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
660000,Lost Illusions,2021-10-20,2021,24100369.003690038,9964575.645756459,149,10,28911798.06924897,4455264.842692155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
876671,The Cost of Deception,2021-10-21,2021,2896678.966789668,232892.9889298893,125,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
576845,Last Night in Soho,2021-10-21,2021,49822878.22878229,26600347.785977863,117,10,81731469.70826183,156069727.54184324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
542178,"The French Dispatch of the Liberty, Kansas Evening Sun",2021-10-21,2021,28966789.66789668,53685362.10332104,108,10,114648076.18645583,143501044.7451737,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
764686,The Divide,2021-10-27,2021,5793357.933579336,2523682.885608856,98,10,10631226.617829895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
571468,Freaks Out,2021-10-28,2021,13904059.040590407,3799375.667896679,141,10,5534594.973761068,7474941.391666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
516329,Antlers,2021-10-28,2021,19697416.974169742,21861420.391143914,99,10,578735591.333967,76081918.41484118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
623511,The Burning Sea,2021-10-29,2021,9616974.169741698,3286435.2324723247,104,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0
796499,Army of Thieves,2021-10-29,2021,34760147.60147601,54341697.41697417,128,10,515200483.61909693,113535753.3594965,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0
524434,Eternals,2021-11-03,2021,273678228.78228784,465861174.4870849,156,11,380229563.04640704,45719103.31365314,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0
512195,Red Notice,2021-11-04,2021,185387453.87453875,206409.23247232474,118,11,693064169.3113025,338817617.4134011,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
716612,Spencer,2021-11-04,2021,20856088.560885612,29252943.313653138,116,11,37673536.98955393,18264848.816666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
592508,Sooryavanshi,2021-11-05,2021,15062730.627306273,40553505.535055354,145,11,60552353.167441785,58186033.83140014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0
585245,Clifford the Big Red Dog,2021-11-10,2021,74154981.5498155,135085321.2693727,96,11,64454709.86974105,257368437.50535068,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
498402,Aline,2021-11-10,2021,30009594.095940962,12897467.734317344,125,11,50201695.47803515,50201695.47803515,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
895435,Be Somebody,2021-11-11,2021,46346863.46863469,153322761.06273064,123,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
777270,Belfast,2021-11-12,2021,12745387.45387454,56958375.284132846,98,11,250962198.83393073,446722562.72284853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
587668,The Gravedigger's Wife,2021-11-12,2021,1506273.0627306274,41719.12915129151,83,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
614917,King Richard,2021-11-18,2021,57933579.33579336,45651660.51660517,144,11,270338339.5116971,2062596.5996908809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
425909,Ghostbusters: Afterlife,2021-11-18,2021,86900369.00369005,236885478.07380074,124,11,147199869.83239073,8017624.207929438,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.0
632617,C'mon C'mon,2021-11-19,2021,9616974.169741698,4982287.822878229,109,11,544516295.2215798,11574352.079752466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
644495,House of Gucci,2021-11-24,2021,86900369.00369005,177550193.4686347,158,11,275913730.67221373,105089110.8137346,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
722778,The Hand of God,2021-11-24,2021,15120634.081180813,194551.38745387454,130,11,2822789.645829294,3521234.5153325372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
460458,Resident Evil: Welcome to Raccoon City,2021-11-24,2021,28966789.66789668,48565621.0701107,107,11,211562335.96552488,55387727.38733623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3.0
884452,The Ambush,2021-11-25,2021,46346863.46863469,6046720.014760148,110,11,0.0,49404298.29342351,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.0
718032,Licorice Pizza,2021-11-26,2021,46346863.46863469,38556042.6199262,133,11,0.0,40060834.2854452,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
438695,Sing 2,2021-12-01,2021,98487084.87084872,473204587.04797053,110,12,61693148.936744235,504395917.96386635,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
597208,Nightmare Alley,2021-12-02,2021,69520295.20295203,45917222.25092251,151,12,295882390.72978276,250444107.5241518,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
511809,West Side Story,2021-12-08,2021,115867158.67158672,88077777.4686347,156,12,268250799.27495718,446968449.1627081,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
646380,Don't Look Up,2021-12-08,2021,86900369.00369005,917509.1586715868,138,12,571344728.4080758,155550170.7786706,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3.0
796158,Yuni,2021-12-09,2021,677301.4760147602,307358.49446494464,95,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
823425,National Champions,2021-12-10,2021,9269372.693726938,550934.4354243543,116,12,41291766.99263115,108993483.11096673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
763329,Red Rocket,2021-12-10,2021,1274538.745387454,2549077.490774908,130,12,43467005.96829225,7852981.093741124,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
748618,The Lady of Heaven,2021-12-10,2021,17380073.800738007,86252.67158671588,141,12,403415319.9789079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
754067,Vicky and Her Mystery,2021-12-15,2021,7531365.313653137,4844455.72693727,84,12,40191232.29405095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
634649,Spider-Man: No Way Home,2021-12-15,2021,231734317.34317344,2226789641.5276756,148,12,123295589.41029792,1007884321.0647628,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.0
554230,The Lost Daughter,2021-12-15,2021,5793357.933579336,814871.7121771218,122,12,91808106.09897548,138561776.29500145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
593395,Diabolik,2021-12-16,2021,12745387.45387454,3695488.014760148,133,12,3860587.1451463504,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0
624860,The Matrix Resurrections,2021-12-16,2021,220147601.47601476,181329000.398524,148,12,269115430.7714073,187980435.69122562,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.0
690957,Pushpa: The Rise,2021-12-16,2021,19929151.291512918,53067158.67158672,179,12,30393781.013234694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0
730047,Cyrano,2021-12-17,2021,23173431.734317344,3476014.760147602,122,12,203959982.3125346,164194566.96509397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
826749,Fortress,2021-12-17,2021,23173431.734317344,60446.738007380074,100,12,15383207.366234854,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0
714869,Serial (Bad) Weddings 3,2021-12-21,2021,25490774.90774908,32248592.531365316,97,12,57523596.497246504,170892711.70573118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0
501841,A Journal for Jordan,2021-12-22,2021,28966789.66789668,7763099.63099631,131,12,318024572.8852839,156734511.17727256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
476669,The King's Man,2021-12-22,2021,115867158.67158672,145873830.59778598,131,12,558451532.1235092,528897707.5371562,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0
597840,Pinocchio: A True Story,2021-12-23,2021,7067896.67896679,952428.0442804429,94,12,12584932.425328556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
598014,The Last Warrior: Emissary of Darkness,2021-12-23,2021,8110701.1070110705,34406317.10701107,108,12,33700337.933171,32533538.83701501,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
601337,83,2021-12-23,2021,42624037.75645757,29491648.199261993,160,12,48490159.10966269,103888602.89107455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
673309,American Underdog,2021-12-25,2021,28966789.66789668,30721961.60885609,112,12,305541291.94574,53456001.56264273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
662745,Monica and Friends: Lessons,2021-12-30,2021,2201476.014760148,2433210.3321033213,97,12,1666572.4990222917,1666572.4990222917,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
839738,"Me, Myself & I: Lost in Time",2022-01-01,2022,4780243.956269218,4119196.180389477,60,1,6496451.439114392,6496451.439114392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
522016,The 355,2022-01-05,2022,80457806.6279467,59753331.05568842,122,1,603033606.4063798,310000366.9769261,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0
575322,Project Gemini,2022-01-06,2022,6436624.530235736,227077.67680218653,98,1,3854455.5499296766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0
646385,Scream,2022-01-12,2022,25746498.120942943,148980812.251452,114,1,52343182.42804428,59542309.05483906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0
760926,Gold,2022-01-13,2022,6973009.9077553805,188859.1458831568,97,1,94305422.75783499,15436240.376891425,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
757341,The Butcher's Daughter,2022-01-19,2022,5363853.775196447,1164076.4195421934,91,1,15853623.60820924,21981999.645687643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
698508,Redeeming Love,2022-01-21,2022,32183122.65117868,10152914.834301332,134,1,0.0,313234377.8227571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2.0
245842,The King's Daughter,2022-01-21,2022,43447215.57909121,2360095.6610864364,94,1,84459810.56562358,36212646.78934122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
591120,The Pirates: The Last Royal Treasure,2022-01-26,2022,21023496.13939187,10992962.992825419,126,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
661791,The Grandmother,2022-01-28,2022,4022065.37068671,1949971.110351896,101,1,0.0,12618389.186965207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
803114,The Requin,2022-01-28,2022,9118551.41783396,139989.074137342,89,1,34065180.14978214,5922019.123973406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
585083,Hotel Transylvania: Transformania,2022-01-31,2022,80457806.6279467,19846258.968226854,92,1,265729019.47719193,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
928123,The Battle at Lake Changjin II: Water Gate Bridge,2022-02-01,2022,214554151.00785786,671772555.8387427,149,2,1073440666.0032941,626475741.1051317,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0
656663,Jackass Forever,2022-02-01,2022,10727707.550392894,86186636.3238811,96,2,70624564.07587825,172024236.74903065,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0
811211,The Young Lovers,2022-02-02,2022,6222070.379227878,2618261.1615989064,112,2,13980099.997359877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
406759,Moonfall,2022-02-02,2022,156624530.23573625,72218608.61633071,131,2,369556238.70132023,266562235.35238624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0
615904,Marry Me,2022-02-09,2022,24673727.365903653,47201913.22172873,112,2,232064531.5926962,43148.82169853268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
505026,Death on the Nile,2022-02-09,2022,96549367.95353603,147299186.16330713,127,2,288715704.7581663,288715704.7581663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0
823625,Blacklight,2022-02-10,2022,46129142.46668944,17059422.61018107,104,2,14880079.383726198,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0
335787,Uncharted,2022-02-10,2022,128732490.60471472,436769234.7523061,116,2,1348359472.6627307,516891922.0748102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
626735,Dog,2022-02-17,2022,21455415.10078579,90943328.67099419,101,2,366034862.1572623,228662020.90592334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
924482,The Ledge,2022-02-18,2022,2681926.8875982235,735173.0167406901,86,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
752564,Maigret,2022-02-23,2022,7509395.285275025,6366794.663477964,88,2,14655461.625128835,92926052.2215045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
664332,Gangubai Kathiawadi,2022-02-24,2022,12873249.060471471,27141100.10249402,157,2,32526102.31052606,81058104.03774948,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
